"sector","occuptional  (SSYK 2012)","sex","level of education","2014","2015","2016","2017","2018"
"0 all sectors","311 Physical and engineering science technicians","men","primary and secondary education less than 9 years (ISCED97 1)",260,..,..,..,..
"0 all sectors","311 Physical and engineering science technicians","men","primary and secondary education 9-10 years (ISCED97 2)",3600,3300,3600,3700,3700
"0 all sectors","311 Physical and engineering science technicians","men","upper secondary education, 2 years or less (ISCED97 3C)",17600,18400,17300,16500,17200
"0 all sectors","311 Physical and engineering science technicians","men","upper secondary education 3 years (ISCED97 3A)",15400,16400,16800,16400,20000
"0 all sectors","311 Physical and engineering science technicians","men","post-secondary education, less than 3 years (ISCED97 4+5B)",20200,21000,22300,23300,22300
"0 all sectors","311 Physical and engineering science technicians","men","post-secondary education 3 years or more (ISCED97 5A)",17400,18300,20800,19700,23200
"0 all sectors","311 Physical and engineering science technicians","men","post-graduate education (ISCED97 6)",630,530,550,600,720
"0 all sectors","311 Physical and engineering science technicians","men","no information about level of educational attainment",410,480,450,500,..
"0 all sectors","311 Physical and engineering science technicians","women","primary and secondary education less than 9 years (ISCED97 1)",..,..,..,..,..
"0 all sectors","311 Physical and engineering science technicians","women","primary and secondary education 9-10 years (ISCED97 2)",390,310,390,..,..
"0 all sectors","311 Physical and engineering science technicians","women","upper secondary education, 2 years or less (ISCED97 3C)",1900,2000,1900,1800,..
"0 all sectors","311 Physical and engineering science technicians","women","upper secondary education 3 years (ISCED97 3A)",2300,..,2300,2600,3500
"0 all sectors","311 Physical and engineering science technicians","women","post-secondary education, less than 3 years (ISCED97 4+5B)",3800,3700,4300,4500,5400
"0 all sectors","311 Physical and engineering science technicians","women","post-secondary education 3 years or more (ISCED97 5A)",7200,7300,8700,9500,10500
"0 all sectors","311 Physical and engineering science technicians","women","post-graduate education (ISCED97 6)",230,230,280,300,330
"0 all sectors","311 Physical and engineering science technicians","women","no information about level of educational attainment",..,..,..,160,170
